workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,itemCode,slide_number,condition,trial_type,target,pref4,pref8,item,numFeatures,pref1,pref2,pref3,utterance,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
7,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,123,133,False,113212,10,NA,prior_inference,111,blue things,NA,1085,NA,clouds,circles,squares,solid,red things,green things,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,111,322,False,112121,11,NA,prior_inference,222,blue things,NA,642,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0.5,NA,0.5,0.65,0.5,0.5,0.5,NA,NA,NA,NA,331,213,True,212111,12,NA,prior_inference,212,blue things,NA,149,NA,clouds,circles,squares,solid,red things,green things,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0.6,NA,0.5,0.5,0.5,0.5,0.65,NA,NA,NA,NA,323,313,True,322132,13,NA,prior_inference,313,blue things,NA,1769,NA,solid things,striped things,polka-dotted things,square,red things,green things,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0.5,NA,0.5,0.6,0.5,0.5,0.65,NA,NA,NA,NA,233,213,True,322112,14,NA,prior_inference,211,solid things,NA,1508,NA,blue things,red things,green things,circle,striped things,polka-dotted things,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,323,323,False,121212,15,NA,prior_inference,112,clouds,NA,1651,NA,solid things,striped things,polka-dotted things,red,circles,squares,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0,1,0,0,0,0,0,NA,NA,NA,322,212,132,True,NA,17,113211,utterance_choice,NA,square,NA,1376,7,cloud,polka-dotted,solid,NA,circle,striped,red,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0,NA,0.65,0,0,0,0,NA,NA,NA,111,323,323,False,NA,18,121212,utterance_choice,NA,solid,NA,1700,6,green,cloud,square,NA,striped,blue,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0,NA,1,0,0,0,0,NA,NA,NA,112,131,133,True,NA,19,113212,utterance_choice,NA,cloud,NA,1079,6,green,polka-dotted,solid,NA,red,blue,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,NA,NA,1,0,0,0,0,NA,NA,NA,133,313,333,True,NA,20,213212,utterance_choice,NA,green,NA,583,5,solid,polka-dotted,cloud,NA,square,NA,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0,NA,0,1,0,0,0,NA,NA,NA,212,332,112,True,NA,21,112132,utterance_choice,NA,solid,NA,523,6,square,polka-dotted,circle,NA,red,cloud,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,NA,NA,NA,NA,1,1,1,NA,NA,NA,331,331,331,False,NA,22,323232,utterance_choice,NA,NA,NA,1976,3,polka-dotted,blue,square,NA,NA,NA,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0,NA,0,0,0,0,1,NA,NA,NA,322,212,221,True,NA,23,212212,utterance_choice,NA,blue,NA,1008,6,striped,red,circle,NA,square,solid,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,0,NA,0,0,0,0,0,NA,NA,NA,211,133,211,False,NA,24,212121,utterance_choice,NA,solid,NA,924,6,cloud,blue,circle,NA,polka-dotted,green,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,NA,NA,NA,NA,1,1,1,NA,NA,NA,313,313,313,False,NA,25,323232,utterance_choice,NA,NA,NA,1961,3,green,solid,square,NA,NA,NA,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
7,1,NA,0,0,0,0,0,NA,NA,NA,331,322,333,True,NA,26,322111,utterance_choice,NA,square,NA,1431,6,blue,red,striped,NA,green,polka-dotted,NA,English,2,Male,32,Fun!,Yes,1,Windows,1080,2560,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3TE3O857314J58LKMFPZDHJ283RR24,7,Submitted,Wed Jan 16 09:18:58 PST 2019,Tue Jan 15 16:24:04 PST 2019,Tue Jan 15 16:38:58 PST 2019,,,,,,[],6.222016666666667
8,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,123,311,False,112121,6,NA,prior_inference,312,solid things,NA,612,NA,clouds,circles,squares,red,striped things,polka-dotted things,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.1,NA,0.6,0.5,0,0.95,0.1,NA,NA,NA,NA,223,221,True,322112,7,NA,prior_inference,231,blue things,NA,1515,NA,solid things,striped things,polka-dotted things,circle,red things,green things,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.1,NA,0.5,0.8,0.1,0.5,0.8,NA,NA,NA,NA,332,321,True,322121,8,NA,prior_inference,321,solid things,NA,1593,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.5,NA,0.85,0.1,0.05,0.85,0.5,NA,NA,NA,NA,122,131,True,322121,9,NA,prior_inference,131,blue things,NA,1554,NA,solid things,striped things,polka-dotted things,cloud,red things,green things,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.5,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,323,112,False,112111,10,NA,prior_inference,211,solid things,NA,808,NA,clouds,circles,squares,blue,striped things,polka-dotted things,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.05,NA,0.5,0.95,0.05,0.9,0.5,NA,NA,NA,NA,231,323,True,212222,11,NA,prior_inference,233,clouds,NA,273,NA,solid things,striped things,polka-dotted things,green,circles,squares,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.05,NA,0.9,0.5,0.9,0.5,0,NA,NA,NA,NA,333,321,True,211112,12,NA,prior_inference,122,clouds,NA,1637,NA,blue things,red things,green things,striped,circles,squares,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.5,NA,0.5,0.6,0.5,0.7,0.5,NA,NA,NA,NA,322,322,False,123232,13,NA,prior_inference,323,solid things,NA,2318,NA,clouds,circles,squares,green,striped things,polka-dotted things,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.65,NA,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,123,132,False,122121,14,NA,prior_inference,332,solid things,NA,1823,NA,blue things,red things,green things,square,striped things,polka-dotted things,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0.5,NA,0.8,0.05,0.5,0.5,0.5,NA,NA,NA,NA,221,121,True,322132,15,NA,prior_inference,121,clouds,NA,1771,NA,blue things,red things,green things,striped,circles,squares,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,NA,NA,NA,NA,0.45,0.45,0.45,NA,NA,NA,131,131,131,False,NA,17,323232,utterance_choice,NA,NA,NA,1952,3,polka-dotted,blue,cloud,NA,NA,NA,NA,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
8,0,0.95,0.95,0,0,0.05,1,0.05,0.05,blue,122,211,333,False,NA,18,111111,utterance_choice,NA,square,circle,1272,9,polka-dotted,red,solid,NA,striped,cloud,green,English,1,Female,55,Was really confused when it said could choose a single utterance.  Was I to choose only one answer?? or a series that fit the one I was thinking about???,Confused,2,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3VLQM5V8QJ8K54PKPB43K0F07EZG8U,Questions about Images,Answer questions about English conversations.,language research fun cognitive science university,$0.75,Tue Jan 15 16:02:09 PST 2019,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Feb 14 16:02:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCDX28OR,3NXNZ5RS1BTKN9M4YA68IN0GDXE79K,8,Submitted,Wed Jan 16 09:48:27 PST 2019,Tue Jan 15 16:52:03 PST 2019,Tue Jan 15 17:08:27 PST 2019,,,,,,[],15.859233333333334
